v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,Name
0.226759767,0.956696433,512.6578651,57.75882751,0.107231943,0.617402068,1.04809831,0.958639593,0.956357586,0.780000185,5.819622322,5.7624002,5.819622322,3.60972172,17.30701773,0.952514906,0.226759767,0.328432005,-0.71058772,0.827650942,0.989175412,0.997034507,'C:\Users\hp\OneDrive\Documents\Thesis\Thesis\Brain_Tumor\Matlab\Train\Melignent\Sagittal\sBrats18_CBICA_474_1_t1ce.png'
0.096605187,0.956092814,418.8390696,38.43662642,0.040689534,0.849165858,0.470529815,0.98543983,0.984414171,0.92087425,2.684257816,2.67553157,2.684257816,2.548511234,8.766952159,0.435899059,0.096605187,0.144949342,-0.771882059,0.668194155,0.9959936,0.998746845,'C:\Users\hp\OneDrive\Documents\Thesis\Thesis\Brain_Tumor\Matlab\Train\Melignent\Sagittal\sBrats18_CBICA_491_1_t1ce.png'
0.141986814,0.9410562,116.5012342,19.54887294,0.080896876,0.67039761,0.869126851,0.966767576,0.965128625,0.813929767,3.39017005,3.36562161,3.39017005,2.988102855,9.505898466,0.790334922,0.141986814,0.273766432,-0.710759024,0.785146869,0.991605254,0.998017808,'C:\Users\hp\OneDrive\Documents\Thesis\Thesis\Brain_Tumor\Matlab\Train\Melignent\Sagittal\sBrats18_CBICA_498_1_t1ce.png'
0.13130442,0.973000686,434.1322271,50.91393324,0.074609842,0.608150307,1.030192734,0.969263667,0.967835673,0.772860044,5.588284056,5.578397826,5.588284056,3.584647768,16.4494162,0.966591218,0.13130442,0.257324999,-0.764538468,0.848867439,0.992257434,0.998172602,'C:\Users\hp\OneDrive\Documents\Thesis\Thesis\Brain_Tumor\Matlab\Train\Melignent\Sagittal\sBrats18_CBICA_499_1_t1ce.png'
0.182157065,0.97050968,658.0259892,74.32501358,0.089205404,0.644278586,0.970757191,0.965370645,0.963379097,0.797563079,6.415938601,6.382108845,6.415938601,3.67954674,19.95463002,0.889725636,0.182157065,0.286737834,-0.727317553,0.818712897,0.990953887,0.997571336,'C:\Users\hp\OneDrive\Documents\Thesis\Thesis\Brain_Tumor\Matlab\Train\Melignent\Sagittal\sBrats18_CBICA_133_1_t1ce.png'
0.183529455,0.953578592,346.6578773,42.28395367,0.098292857,0.652529485,0.969434061,0.960923379,0.9587392,0.803896477,4.644544256,4.604065244,4.644544256,3.297910813,13.57184652,0.879590772,0.183529455,0.31185421,-0.702831009,0.806376298,0.989910441,0.997448976,'C:\Users\hp\OneDrive\Documents\Thesis\Thesis\Brain_Tumor\Matlab\Train\Melignent\Sagittal\sBrats18_CBICA_AAB_1_t1ce.png'
0.155005981,0.930718668,113.6599069,18.57346227,0.08065578,0.677673886,0.869297426,0.967982769,0.966167775,0.819187508,3.207894756,3.175805121,3.207894756,2.922079728,8.88730015,0.784879778,0.155005981,0.268427275,-0.717860021,0.788804973,0.99174067,0.997899912,'C:\Users\hp\OneDrive\Documents\Thesis\Thesis\Brain_Tumor\Matlab\Train\Melignent\Sagittal\sBrats18_CBICA_AAG_1_t1ce.png'
0.065485298,0.942846174,116.3326898,15.05925619,0.029858774,0.900067453,0.312619029,0.989008322,0.9882582,0.948377704,1.901468223,1.904989753,1.901468223,2.336532488,6.413717142,0.290155959,0.065485298,0.114135018,-0.752300301,0.560424059,0.997020465,0.999122585,'C:\Users\hp\OneDrive\Documents\Thesis\Thesis\Brain_Tumor\Matlab\Train\Melignent\Sagittal\sBrats18_CBICA_AAL_1_t1ce.png'
0.194490036,0.941550415,378.1770585,43.30319373,0.081026697,0.753252189,0.745000168,0.970787328,0.968889601,0.8664979,3.78666234,3.735193479,3.78666234,2.945299098,11.63740493,0.670012798,0.194490036,0.253503982,-0.709732077,0.747924638,0.992022505,0.997516764,'C:\Users\hp\OneDrive\Documents\Thesis\Thesis\Brain_Tumor\Matlab\Train\Melignent\Sagittal\sBrats18_CBICA_AAP_1_t1ce.png'
0.229263453,0.961394655,488.9436878,59.29776502,0.114780093,0.590490237,1.12172719,0.954585499,0.952408939,0.762836027,6.573830775,6.518773008,6.573830775,3.828358417,19.54774185,1.017715336,0.229263453,0.348837877,-0.696965032,0.835941521,0.988305093,0.996942021,'C:\Users\hp\OneDrive\Documents\Thesis\Thesis\Brain_Tumor\Matlab\Train\Melignent\Sagittal\sBrats18_CBICA_ABB_1_t1ce.png'
0.19367402,0.947924539,255.0566077,35.74604964,0.098960507,0.651737758,0.963285902,0.960306896,0.958410642,0.803219555,4.484028717,4.438061591,4.484028717,3.271297558,13.01510466,0.86909607,0.19367402,0.314689627,-0.697896866,0.802445735,0.989868658,0.997436874,'C:\Users\hp\OneDrive\Documents\Thesis\Thesis\Brain_Tumor\Matlab\Train\Melignent\Sagittal\sBrats18_CBICA_ABM_1_t1ce.png'
0.14302538,0.944420925,126.306423,20.35774778,0.084198032,0.640045383,0.939465163,0.964499643,0.963011001,0.794104283,3.61266109,3.589052401,3.61266109,3.081481069,9.952789458,0.856828275,0.14302538,0.285720916,-0.717127962,0.806335047,0.991200436,0.998025604,'C:\Users\hp\OneDrive\Documents\Thesis\Thesis\Brain_Tumor\Matlab\Train\Melignent\Sagittal\sBrats18_CBICA_ABN_1_t1ce.png'
0.170343376,0.94801465,246.8235047,32.63584299,0.091171261,0.655200846,0.950157608,0.963400251,0.96150093,0.805834516,4.095557495,4.059615545,4.095557495,3.166328205,11.66728206,0.867608821,0.170343376,0.296506388,-0.715982897,0.808343193,0.990627356,0.997660349,'C:\Users\hp\OneDrive\Documents\Thesis\Thesis\Brain_Tumor\Matlab\Train\Melignent\Sagittal\sBrats18_CBICA_ABO_1_t1ce.png'
0.142691555,0.946293431,170.9257045,24.98099668,0.077502991,0.692908775,0.828366024,0.968838349,0.967159071,0.828423327,3.513084804,3.488172402,3.513084804,2.987361022,10.1368581,0.758952887,0.142691555,0.261643686,-0.717247906,0.777178668,0.992017963,0.99802823,'C:\Users\hp\OneDrive\Documents\Thesis\Thesis\Brain_Tumor\Matlab\Train\Melignent\Sagittal\sBrats18_CBICA_ABY_1_t1ce.png'
0.187108799,0.921616664,131.2163206,18.60954475,0.096048813,0.606573851,1.005863166,0.961451317,0.959558358,0.770755093,3.523516829,3.477907289,3.523516829,3.08409603,9.296297584,0.914025075,0.187108799,0.308233643,-0.707364097,0.816956611,0.990160677,0.99751919,'C:\Users\hp\OneDrive\Documents\Thesis\Thesis\Brain_Tumor\Matlab\Train\Melignent\Sagittal\sBrats18_CBICA_ALN_1_t1ce.png'
0.199107946,0.96743916,556.9236494,65.04191965,0.096809191,0.60144568,1.08403266,0.961648057,0.959953683,0.768789236,6.640853348,6.600699177,6.640853348,3.817212377,19.97477599,0.998705384,0.199107946,0.305886078,-0.72960774,0.843862646,0.990160317,0.997412234,'C:\Users\hp\OneDrive\Documents\Thesis\Thesis\Brain_Tumor\Matlab\Train\Melignent\Sagittal\sBrats18_CBICA_135_1_t1ce.png'
0.154913252,0.933969093,203.8418854,25.31599282,0.079988131,0.72544256,0.780310692,0.967967259,0.966299662,0.849268831,3.139729587,3.106341744,3.139729587,2.836027114,9.088852108,0.702574121,0.154913252,0.267560181,-0.705406724,0.756795698,0.991802293,0.997937861,'C:\Users\hp\OneDrive\Documents\Thesis\Thesis\Brain_Tumor\Matlab\Train\Melignent\Sagittal\sBrats18_CBICA_ALU_1_t1ce.png'
0.220305821,0.950190252,304.2784346,41.57140961,0.112387682,0.619619258,1.050194716,0.955921173,0.95342685,0.782058772,5.19046632,5.134494302,5.19046632,3.483202122,15.10679223,0.937380796,0.220305821,0.343418399,-0.688278487,0.817207668,0.98854001,0.997002747,'C:\Users\hp\OneDrive\Documents\Thesis\Thesis\Brain_Tumor\Matlab\Train\Melignent\Sagittal\sBrats18_CBICA_ALX_1_t1ce.png'
0.192950733,0.942491143,210.3117561,29.88545207,0.098515407,0.636562521,0.977426047,0.961205121,0.959017043,0.79250007,4.261647503,4.215650819,4.261647503,3.246260699,12.10439762,0.882566105,0.192950733,0.311752433,-0.702145572,0.807902419,0.989945154,0.997391358,'C:\Users\hp\OneDrive\Documents\Thesis\Thesis\Brain_Tumor\Matlab\Train\Melignent\Sagittal\sBrats18_CBICA_AME_1_t1ce.png'
0.196233344,0.93947636,200.8760352,29.05564444,0.097495387,0.650134373,0.942028593,0.961789436,0.95978087,0.801188787,4.124485211,4.076056416,4.124485211,3.19564915,11.78461674,0.851223587,0.196233344,0.30776137,-0.701180871,0.798979235,0.990086797,0.9973753,'C:\Users\hp\OneDrive\Documents\Thesis\Thesis\Brain_Tumor\Matlab\Train\Melignent\Sagittal\sBrats18_CBICA_AMH_1_t1ce.png'
0.151834645,0.94151117,289.8685901,31.51120865,0.080785601,0.693752892,0.860092126,0.967582002,0.965853608,0.829424801,3.373261187,3.342606244,3.373261187,2.912417355,9.582028367,0.781233741,0.151834645,0.270457342,-0.72484545,0.789853583,0.991697735,0.997929492,'C:\Users\hp\OneDrive\Documents\Thesis\Thesis\Brain_Tumor\Matlab\Train\Melignent\Sagittal\sBrats18_CBICA_ANG_1_t1ce.png'
0.112955105,0.925828382,129.2844973,17.08077664,0.052034857,0.815923722,0.545996229,0.980442024,0.979170153,0.90230062,2.323719709,2.30654599,2.323719709,2.531070353,7.07218816,0.496527105,0.112955105,0.183287758,-0.73586758,0.685868495,0.994781462,0.998516369,'C:\Users\hp\OneDrive\Documents\Thesis\Thesis\Brain_Tumor\Matlab\Train\Melignent\Sagittal\sBrats18_CBICA_ANI_1_t1ce.png'
0.156044547,0.941447242,153.9477463,22.14654316,0.08571879,0.626245287,0.962973777,0.965061415,0.963251941,0.783644439,3.709451736,3.679852746,3.709451736,3.114715183,10.17288652,0.878897287,0.156044547,0.285527103,-0.716147145,0.811460555,0.991141043,0.997868002,'C:\Users\hp\OneDrive\Documents\Thesis\Thesis\Brain_Tumor\Matlab\Train\Melignent\Sagittal\sBrats18_CBICA_ANP_1_t1ce.png'
0.194601311,0.928150466,195.2261158,27.51349843,0.082547454,0.728331876,0.758072332,0.969898431,0.968036781,0.850307397,3.443023325,3.391131388,3.443023325,2.921782995,10.25187371,0.679114336,0.194601311,0.25904421,-0.710397551,0.752468438,0.991842037,0.99750565,'C:\Users\hp\OneDrive\Documents\Thesis\Thesis\Brain_Tumor\Matlab\Train\Melignent\Sagittal\sBrats18_CBICA_ANZ_1_t1ce.png'
0.239111284,0.946099525,279.682501,38.19475992,0.125128662,0.576092113,1.168804808,0.9501227,0.947540025,0.753201473,5.394244046,5.330625643,5.394244046,3.595608349,15.14222425,1.044332239,0.239111284,0.374695546,-0.680626118,0.837005843,0.987178021,0.996742415,'C:\Users\hp\OneDrive\Documents\Thesis\Thesis\Brain_Tumor\Matlab\Train\Melignent\Sagittal\sBrats18_CBICA_AOD_1_t1ce.png'
0.141986814,0.952935338,170.9491059,26.289988,0.080451776,0.65876414,0.895549823,0.966807869,0.965236411,0.805955063,3.928992831,3.906862881,3.928992831,3.142886286,11.28717698,0.820070571,0.141986814,0.273242718,-0.722437519,0.798004658,0.99164869,0.998039157,'C:\Users\hp\OneDrive\Documents\Thesis\Thesis\Brain_Tumor\Matlab\Train\Melignent\Sagittal\sBrats18_CBICA_AOH_1_t1ce.png'
0.169787001,0.952759231,378.4685133,41.11951531,0.094769151,0.627826892,1.022394582,0.961136258,0.959096645,0.786621044,4.383140024,4.348744911,4.383140024,3.247521815,12.38247759,0.931467222,0.169787001,0.30915491,-0.720927455,0.827137944,0.990179557,0.997678651,'C:\Users\hp\OneDrive\Documents\Thesis\Thesis\Brain_Tumor\Matlab\Train\Melignent\Sagittal\sBrats18_CBICA_138_1_t1ce.png'
0.172272141,0.919317377,89.56773772,14.55381673,0.093211302,0.604913714,0.982150557,0.962087549,0.960160628,0.76752812,3.345089793,3.306358435,3.345089793,3.049526618,8.747817422,0.893204719,0.172272141,0.303944433,-0.710426276,0.813097953,0.990382939,0.997666633,'C:\Users\hp\OneDrive\Documents\Thesis\Thesis\Brain_Tumor\Matlab\Train\Melignent\Sagittal\sBrats18_CBICA_AOO_1_t1ce.png'
0.17765043,0.932831139,166.3013966,23.43324741,0.093025844,0.65531095,0.915892312,0.962975982,0.960805415,0.803877931,3.600698745,3.559286357,3.600698745,3.050045901,10.06048883,0.825529556,0.17765043,0.300543174,-0.703626681,0.793720075,0.990461937,0.997595778,'C:\Users\hp\OneDrive\Documents\Thesis\Thesis\Brain_Tumor\Matlab\Train\Melignent\Sagittal\sBrats18_CBICA_AOP_1_t1ce.png'
0.147272373,0.929838492,110.8692034,16.19753195,0.081861259,0.625010935,0.934956699,0.966814724,0.964975024,0.780083642,3.246304892,3.219230163,3.246304892,2.995558276,8.647474101,0.851578225,0.147272373,0.27509434,-0.728417009,0.810796687,0.991538807,0.99795521,'C:\Users\hp\OneDrive\Documents\Thesis\Thesis\Brain_Tumor\Matlab\Train\Melignent\Sagittal\sBrats18_CBICA_AOZ_1_t1ce.png'
0.194415853,0.932967533,251.9042367,29.97392688,0.089724687,0.646651209,0.976491131,0.966362394,0.964196992,0.799436207,3.774866617,3.725549652,3.774866617,3.080646507,10.43211411,0.883857361,0.194415853,0.282078421,-0.717524492,0.815277509,0.991007031,0.997425423,'C:\Users\hp\OneDrive\Documents\Thesis\Thesis\Brain_Tumor\Matlab\Train\Melignent\Sagittal\sBrats18_CBICA_APR_1_t1ce.png'
0.161571202,0.948310642,147.2112261,21.98212013,0.097421203,0.548012992,1.139822766,0.95892872,0.957151471,0.729017721,4.422444997,4.394747823,4.422444997,3.413284372,11.68481494,1.04795931,0.161571202,0.318848868,-0.719845719,0.849989714,0.989800469,0.997724978,'C:\Users\hp\OneDrive\Documents\Thesis\Thesis\Brain_Tumor\Matlab\Train\Melignent\Sagittal\sBrats18_CBICA_APY_1_t1ce.png'
0.197160635,0.957512475,384.9912928,48.30537774,0.103485687,0.633906293,1.02609636,0.958576118,0.956472965,0.791813874,5.280132182,5.235559759,5.280132182,3.472130266,15.56453041,0.926384929,0.197160635,0.325978349,-0.698638563,0.817130499,0.989385606,0.997321104,'C:\Users\hp\OneDrive\Documents\Thesis\Thesis\Brain_Tumor\Matlab\Train\Melignent\Sagittal\sBrats18_CBICA_ATD_1_t1ce.png'
0.208158307,0.953887511,409.8095253,51.0526552,0.110959654,0.66798528,0.980130885,0.955259772,0.952955032,0.814847785,5.00288721,4.950835026,5.00288721,3.345351026,14.94236582,0.871034777,0.208158307,0.345308226,-0.678289939,0.796440343,0.988585746,0.997174492,'C:\Users\hp\OneDrive\Documents\Thesis\Thesis\Brain_Tumor\Matlab\Train\Melignent\Sagittal\sBrats18_CBICA_ATF_1_t1ce.png'
0.143340659,0.948074159,125.117321,21.25944561,0.084791499,0.640165833,0.923251882,0.964503837,0.962850693,0.793278994,3.79320264,3.770319266,3.79320264,3.137990189,10.65612228,0.840494383,0.143340659,0.286637718,-0.713684202,0.800638064,0.991143956,0.99799912,'C:\Users\hp\OneDrive\Documents\Thesis\Thesis\Brain_Tumor\Matlab\Train\Melignent\Sagittal\sBrats18_CBICA_ATP_1_t1ce.png'
0.183251268,0.939394019,182.4321043,27.47790534,0.096197179,0.668720601,0.914869802,0.961636388,0.959582586,0.813911221,3.874432471,3.831084652,3.874432471,3.10540518,11.09521884,0.818230002,0.183251268,0.307828261,-0.695712818,0.78941844,0.990136523,0.997506387,'C:\Users\hp\OneDrive\Documents\Thesis\Thesis\Brain_Tumor\Matlab\Train\Melignent\Sagittal\sBrats18_CBICA_ATV_1_t1ce.png'
0.194378761,0.934994363,248.9056405,28.64335656,0.095047338,0.584332504,1.101513952,0.962352412,0.960398901,0.757123914,4.039962337,3.992869131,4.039962337,3.221780213,10.70317377,1.004307276,0.194378761,0.303304286,-0.717483925,0.841678502,0.990324833,0.997489823,'C:\Users\hp\OneDrive\Documents\Thesis\Thesis\Brain_Tumor\Matlab\Train\Melignent\Sagittal\sBrats18_CBICA_ATX_1_t1ce.png'
0.191485613,0.968909205,559.6053618,65.39864865,0.065744939,0.628995982,0.871288934,0.978495623,0.977214452,0.77924908,6.638863149,6.602321937,6.638863149,3.804527035,20.94675828,0.83460938,0.191485613,0.196062923,-0.801717044,0.829669677,0.993798758,0.997661711,'C:\Users\hp\OneDrive\Documents\Thesis\Thesis\Brain_Tumor\Matlab\Train\Melignent\Sagittal\sBrats18_CBICA_147_1_t1ce.png'
0.190576868,0.931122394,209.2064887,25.75908653,0.098070307,0.624909306,0.984000413,0.961868907,0.95938571,0.783857716,3.772753263,3.726013297,3.772753263,3.122726978,10.34404979,0.886470394,0.190576868,0.308904702,-0.711710114,0.814153128,0.990001133,0.997377147,'C:\Users\hp\OneDrive\Documents\Thesis\Thesis\Brain_Tumor\Matlab\Train\Melignent\Sagittal\sBrats18_CBICA_AUN_1_t1ce.png'
0.308862121,0.923047802,439.221989,46.20148355,0.138889662,0.598621008,1.180147081,0.946451776,0.943632153,0.76950325,4.756626222,4.654259512,4.756626222,3.347743437,13.03289062,1.042450273,0.308862121,0.397161836,-0.659441196,0.828762535,0.98604494,0.996138125,'C:\Users\hp\OneDrive\Documents\Thesis\Thesis\Brain_Tumor\Matlab\Train\Melignent\Sagittal\sBrats18_CBICA_AUQ_1_t1ce.png'
0.185198579,0.929560354,181.0958826,23.855053,0.094231322,0.637359499,0.9691345,0.963112029,0.960874469,0.792620617,3.615322126,3.570367485,3.615322126,3.064882559,9.881695273,0.872046074,0.185198579,0.300867366,-0.713033856,0.811369766,0.990392669,0.997491387,'C:\Users\hp\OneDrive\Documents\Thesis\Thesis\Brain_Tumor\Matlab\Train\Melignent\Sagittal\sBrats18_CBICA_AUR_1_t1ce.png'
0.14866331,0.939448941,251.2784681,31.54657904,0.059958643,0.815411957,0.548029325,0.978573316,0.977240697,0.902003876,3.001952964,2.969492123,3.001952964,2.695357053,9.585176781,0.499111478,0.14866331,0.197623268,-0.721855811,0.67935845,0.994128594,0.998130713,'C:\Users\hp\OneDrive\Documents\Thesis\Thesis\Brain_Tumor\Matlab\Train\Melignent\Sagittal\sBrats18_CBICA_AVG_1_t1ce.png'
0.1504808,0.946894628,150.0697994,23.90772275,0.085514786,0.65769069,0.907929701,0.964711727,0.96303455,0.806140522,3.77728337,3.750299051,3.77728337,3.104014243,10.71113554,0.824899731,0.1504808,0.286454232,-0.712499089,0.7961881,0.991120911,0.997916912,'C:\Users\hp\OneDrive\Documents\Thesis\Thesis\Brain_Tumor\Matlab\Train\Melignent\Sagittal\sBrats18_CBICA_AVJ_1_t1ce.png'
0.220287275,0.956683322,535.2755583,56.87980001,0.108567243,0.590308806,1.13697768,0.956887112,0.954893059,0.762854573,5.774486138,5.72076483,5.774486138,3.626654056,16.67089573,1.034325223,0.220287275,0.335397549,-0.71653976,0.847958585,0.988945008,0.997118902,'C:\Users\hp\OneDrive\Documents\Thesis\Thesis\Brain_Tumor\Matlab\Train\Melignent\Sagittal\sBrats18_CBICA_AVV_1_t1ce.png'
0.225888113,0.938494437,188.5725466,28.54472718,0.113926985,0.59008802,1.080073321,0.954892289,0.952607346,0.760536345,4.729926903,4.670385104,4.729926903,3.433369498,13.187623,0.969993648,0.225888113,0.348049145,-0.68832508,0.823480311,0.988378401,0.996984903,'C:\Users\hp\OneDrive\Documents\Thesis\Thesis\Brain_Tumor\Matlab\Train\Melignent\Sagittal\sBrats18_CBICA_AWG_1_t1ce.png'
0.184104376,0.939522405,167.3752679,24.58153375,0.094120047,0.618962961,0.979663209,0.963309045,0.960980316,0.778275424,4.08732402,4.045567085,4.08732402,3.234521193,11.41312189,0.887421596,0.184104376,0.29994732,-0.70970263,0.812169143,0.990405663,0.997486637,'C:\Users\hp\OneDrive\Documents\Thesis\Thesis\Brain_Tumor\Matlab\Train\Melignent\Sagittal\sBrats18_CBICA_AWH_1_t1ce.png'
0.179393737,0.947271377,229.9788735,28.43761994,0.103411504,0.548650953,1.178865441,0.957109773,0.95503629,0.730501386,4.59704319,4.560770023,4.59704319,3.434741889,12.21006985,1.071471301,0.179393737,0.331883423,-0.704329092,0.849956328,0.989238596,0.997513033,'C:\Users\hp\OneDrive\Documents\Thesis\Thesis\Brain_Tumor\Matlab\Train\Melignent\Sagittal\sBrats18_CBICA_AWI_1_t1ce.png'
0.188777923,0.94669658,222.8549346,29.66044953,0.107139214,0.565944101,1.16779092,0.955777167,0.953655984,0.744531301,4.652477811,4.611381571,4.652477811,3.426359177,12.51493855,1.055584715,0.188777923,0.339973959,-0.702046453,0.846921849,0.988875695,0.997392045,'C:\Users\hp\OneDrive\Documents\Thesis\Thesis\Brain_Tumor\Matlab\Train\Melignent\Sagittal\sBrats18_CBICA_AXJ_1_t1ce.png'
0.138555837,0.982131865,908.6939261,95.04881855,0.055470554,0.613378528,0.989035035,0.980416561,0.979344527,0.776467206,7.860872577,7.854211293,7.860872577,4.023089549,24.77312135,0.956663313,0.138555837,0.18033492,-0.830157314,0.868512523,0.994593278,0.998218465,'C:\Users\hp\OneDrive\Documents\Thesis\Thesis\Brain_Tumor\Matlab\Train\Melignent\Sagittal\sBrats18_CBICA_149_1_t1ce.png'
